排名,动作,攻击原型,原型编号,末端速度_v(m/s),等效质量_m_eq(kg),命中关键区概率_p,动作时间_T(s),质心偏移_dx(m),角速度_omega(rad/s),单腿支撑比例_s,衔接性_q,失手暴露风险_e,冲量_J,动能_E,攻击收益_A,稳定性_S,综合得分_score,扰动风险_Ri,反制窗口_Wi,攻击强度_Gi,旋转扰动_Yi,速度压迫_Hi
1,冲撞,贴身压迫型,5,2.2,27.3,0.68,0.7,0.135,2.5,0.1,0.58,0.52,60.06000000000001,66.06600000000002,0.6807364180155808,0.6692640125720272,66.38125994739441,0.33073598742797283,0.485,0.6280312263317928,0.18957831325301208,0.40854545454545454
2,直拳,直线快攻型,1,5.17,3.36,0.86,0.35,0.015,7.8,0.08,0.9,0.18,17.371199999999998,44.904552,0.4521232380726936,0.7,59.36677809399815,0.30000000000000004,0.15199999999999997,0.3594260665265895,0.386,0.894543909348442
3,前踢,直线快攻型,1,5.02,6.72,0.8,0.6,0.069,7.0,0.63,0.6,0.46,33.734399999999994,84.67334399999999,0.5869076223418002,0.4494409549601194,54.0223646644152,0.5505590450398806,0.43900000000000006,0.5758059199199437,0.6457300522846101,0.7913649240278134
4,组合拳,贴身压迫型,5,4.29,3.99,0.78,0.65,0.024,6.6,0.08,0.88,0.36,17.1171,36.7161795,0.3300048040318071,0.7435269379404411,53.01154488750267,0.2564730620595589,0.27599999999999997,0.28573761484517823,0.3175980904751079,0.6890090136492402
5,勾拳,弧线摆动型,2,4.33,3.78,0.72,0.4,0.021,6.8,0.1,0.84,0.24,16.3674,35.435421,0.3067067838380365,0.7349039307352462,51.77069086700581,0.2650960692647538,0.21200000000000002,0.2658721864786077,0.336191179813594,0.743723409734741
6,摆拳,弧线摆动型,2,4.21,4.2,0.76,0.6,0.037,6.0,0.08,0.68,0.44,17.682000000000002,37.22061,0.3266664690006224,0.7422482382359628,50.7171159050647,0.25775176176403725,0.398,0.2845325591376461,0.2936380995680837,0.6875802214782385
7,侧踢,旋转腿击型,3,5.66,7.56,0.7,0.72,0.104,7.2,0.72,0.42,0.64,42.7896,121.094568,0.6354873084099043,0.3187841604317187,49.66180013020744,0.6812158395682812,0.619,0.7446089201609705,0.7416062741532167,0.8011588977594643
8,膝撞,贴身压迫型,5,3.04,6.09,0.76,0.38,0.043,7.5,0.68,0.78,0.3,18.5136,28.140672,0.3481778723671224,0.4780340393567708,44.24133471803907,0.5219659606432292,0.272,0.22233364388819168,0.6699236190043193,0.6150023177955188
9,拳腿组合,贴身压迫型,5,4.6,5.88,0.82,1.0,0.112,6.5,0.55,0.4,0.7,27.048,62.21039999999999,0.4487828989095768,0.3829157071271138,41.14216624653276,0.6170842928728861,0.6649999999999999,0.45237077697235745,0.6285184132757445,0.6406819469482358
10,回旋踢,旋转腿击型,3,5.73,8.4,0.66,1.15,0.181,6.8,0.78,0.24,0.86,48.132000000000005,137.89818000000002,0.6222463675723021,0.1163863822805578,39.16794446716701,0.8836136177194422,0.825,0.8246275992438563,0.8349622641509433,0.6798181818181819
11,低扫腿,低位破坏型,4,4.83,6.3,0.58,0.65,0.086,6.6,0.74,0.5,0.58,30.429,73.486035,0.3532338961373142,0.396106822696858,37.82613761647685,0.603893177303142,0.552,0.469375591921548,0.6892968856558308,0.6901988153489569
12,五连踢,特殊场景型,6,4.71,6.51,0.74,1.45,0.149,6.2,0.72,0.18,0.9,30.6621,72.2092455,0.3730272762062327,0.2533999822093954,29.5476617308338,0.7466000177906046,0.8720000000000001,0.49556690597985703,0.7297854057740396,0.5064192634560907
13,倒地反击,特殊场景型,6,3.1,5.04,0.55,1.35,0.118,5.2,1.0,0.16,0.82,15.624,24.2172,0.0136363636363636,0.3179529438508752,12.322797479225072,0.6820470561491248,0.827,0.14824362606232294,0.7523982723346215,0.2942557301055885
