防守动作,类别,b_base,block_speed_hat,n_j,lever_arm_l,z_j,u_j,g_j,r_j,tau_j,k_j,R_j,T_j
十字格挡,格挡,0.88,0.82,4,0.34,0.72,0.15,0.5,0.05,0.38,0.32,0.365,0.7254901960784313
单手拍挡,格挡,0.92,0.95,2,0.33,0.6,0.18,0.48,0.03,0.3,0.55,0.345,0.8823529411764706
肘挡,格挡,0.9,0.9,3,0.3,0.7,0.15,0.52,0.05,0.32,0.42,0.379,0.8431372549019608
下压格挡,格挡,0.89,0.88,2,0.32,0.62,0.12,0.5,0.04,0.34,0.38,0.362,0.8039215686274509
钳制格挡,格挡,0.86,0.68,4,0.36,0.67,0.1,0.56,0.06,0.52,0.72,0.41000000000000003,0.4509803921568627
左右侧闪,闪避,0.2,0.25,1,0.4,0.35,0.92,0.7,0.1,0.42,0.72,0.5199999999999999,0.6470588235294118
下潜闪避,闪避,0.16,0.22,1,0.42,0.38,0.88,0.74,0.12,0.46,0.68,0.554,0.5686274509803921
后跳/后撤步,闪避,0.15,0.2,1,0.45,0.34,0.9,0.76,0.1,0.44,0.6,0.5619999999999999,0.607843137254902
转身闪避,闪避,0.18,0.18,1,0.45,0.32,0.94,0.72,0.11,0.58,0.65,0.537,0.33333333333333337
滑步环绕,闪避,0.14,0.16,1,0.46,0.36,0.96,0.78,0.1,0.6,0.8,0.576,0.2941176470588236
护头防御,姿态,0.45,0.35,2,0.38,0.92,0.12,0.74,0.1,0.28,0.25,0.548,0.9215686274509803
沉身防御,姿态,0.52,0.42,3,0.36,0.88,0.14,0.84,0.14,0.3,0.3,0.63,0.8823529411764706
侧身防御,姿态,0.48,0.38,2,0.37,0.84,0.2,0.76,0.1,0.31,0.34,0.5619999999999999,0.8627450980392157
重心补偿,平衡,0.24,0.2,2,0.4,0.42,0.18,0.96,0.2,0.24,0.35,0.732,1.0
卸力缓冲,平衡,0.3,0.24,3,0.39,0.55,0.16,0.92,0.22,0.26,0.38,0.71,0.9607843137254901
步点调整,平衡,0.22,0.22,2,0.41,0.4,0.4,0.98,0.18,0.36,0.48,0.74,0.7647058823529411
受控倒地,倒地,0.08,0.08,1,0.44,0.18,0.1,0.3,0.95,0.62,0.15,0.495,0.2549019607843137
快速起身,倒地,0.06,0.06,1,0.44,0.12,0.05,0.25,0.98,0.75,0.18,0.469,0.0
倒地防御,倒地,0.12,0.1,1,0.42,0.48,0.08,0.22,0.92,0.4,0.2,0.43000000000000005,0.6862745098039216
闪→挡→反,组合,0.74,0.78,3,0.35,0.62,0.78,0.76,0.08,0.52,0.92,0.5559999999999999,0.4509803921568627
潜→闪→踢,组合,0.55,0.58,2,0.37,0.5,0.86,0.8,0.1,0.65,0.88,0.59,0.196078431372549
挡→撤→绕,组合,0.68,0.64,3,0.38,0.58,0.78,0.86,0.1,0.64,0.78,0.632,0.21568627450980393
